Timestamp,What is your age?,What is your race?,What is your gender?,"On average, how many hours per day do you spend on social media platforms?   ","What activities do you typically engage in while using social media (example: scrolling through the feed, messaging friends, watching videos)?  ",How often do you catch yourself engaging in binge scrolling behavior on social media?   ,Do you spend your time on social media before sleeping?,"   If yes, do you think that social media affects your sleeping schedule?   ","Do you feel your social media usage has increased, decreased, or remained the same over the past year",Have you ever felt that your social media usage interferes with your daily activities or responsibilities?  ,Have you ever tried to reduce or control your social media usage due to binge scrolling behavior?  ,Do you think binge scrolling on social media has had a negative impact on your productivity or mental well-being  
5/3/2024 17:51:19,17,Chinese,Boy,6,scrolling through the feed,Every Day,Yes,Yes,Increased,Yes,Yes,Yes
5/4/2024 12:14:53,17,Chinese,Boy,5,watching videos & reels,Sometimes,Yes,Yes,Remain the same,Maybe,Yes,Yes
5/9/2024 10:26:40,17,Chinese,Boy,1,All of the above,Rarely,Yes,Yes,Decreased,Maybe,No,No
5/3/2024 17:31:30,17,Chinese,Girl,5,messaging friend,Sometimes,Yes,Yes,Increased,Maybe,Yes,Yes
5/9/2024 12:24:56,17,Chinese,Boy,6,watching videos & reels,Every Day,Yes,Yes,Increased,Yes,No,No
5/9/2024 20:00:51,17,Chinese,Boy,4,watching videos & reels,Often,Yes,Yes,Decreased,Maybe,Yes,Yes
5/3/2024 16:33:13,18,Chinese,Boy,6,scrolling through the feed,Sometimes,Yes,No,Remain the same,Maybe,No,Yes
5/3/2024 16:53:16,18,Chinese,Boy,8,watching videos & reels,Never,Yes,No,Decreased,No,No,No
5/3/2024 17:15:26,18,Indian,Girl,2,messaging friend,Very Often,Yes,Yes,Decreased,No,Yes,Yes
5/3/2024 18:16:11,18,Chinese,Girl,8,scrolling through the feed,Often,Yes,Yes,Increased,Yes,Yes,Yes
5/3/2024 19:05:33,18,Chinese,Girl,8,scrolling through the feed,Sometimes,Yes,Yes,Increased,Maybe,No,No
5/9/2024 13:12:07,18,Malay,Girl,5,All of the above,Often,Yes,Yes,Increased,Yes,Yes,Yes
5/3/2024 16:34:27,19,Chinese,Boy,3,watching videos & reels,Sometimes,Yes,Yes,Increased,Yes,Yes,Yes
5/3/2024 16:36:11,19,Chinese,Boy,10,watching videos & reels,Every Day,Yes,Yes,Increased,Yes,Yes,Yes
5/3/2024 17:21:16,19,Chinese,Girl,10,watching videos & reels,Every Day,Yes,Yes,Increased,Maybe,Yes,Yes
5/3/2024 17:31:33,19,Chinese,Boy,9,All of the above,Every Day,Yes,No,Increased,Maybe,Yes,No
5/3/2024 17:43:44,19,Chinese,Boy,2,All of the above ,Every Day,Yes,Yes,Remain the same,Yes,No,No
5/3/2024 17:45:55,19,Malay,Boy,8,All of the above,Rarely,Yes,Yes,Increased,Yes,Yes,Yes
5/3/2024 17:53:07,19,Chinese,Boy,4,messaging friend,Often,Yes,No,Increased,Yes,Yes,Yes
5/3/2024 18:05:04,19,Chinese,Boy,6,watching videos & reels,Never,Yes,No,Remain the same,No,No,Yes
5/3/2024 18:11:41,19,Malay,Girl,3,watching videos & reels,Sometimes,Yes,Yes,Remain the same,Yes,Yes,Yes
5/3/2024 18:42:55,19,Chinese,Boy,4,watching videos & reels,Never,Yes,No,Remain the same,No,No,Yes
5/3/2024 18:43:55,19,Chinese,Boy,8,watching videos & reels,Every Day,Yes,Yes,Decreased,Maybe,No,Yes
5/3/2024 18:44:32,19,Chinese,Girl,5,watching videos & reels,Sometimes,Yes,Yes,Increased,Maybe,Yes,No
5/3/2024 19:06:28,19,Chinese,Girl,3,watching videos & reels,Sometimes,Yes,Yes,Remain the same,No,No,No
5/3/2024 19:36:10,19,Chinese,Boy,2,watching videos & reels,Often,Yes,Yes,Increased,Yes,Yes,Yes
5/3/2024 19:40:25,19,Chinese,Boy,8,watching videos & reels,Very Often,Yes,Yes,Increased,No,No,Yes
5/4/2024 2:16:56,19,Chinese,Girl,10,scrolling through the feed,Very Often,Yes,Yes,Increased,Maybe,Yes,Yes
5/4/2024 11:30:13,19,Chinese,Girl,12,watching videos & reels,Often,Yes,No,Increased,Maybe,Yes,No
5/4/2024 12:58:10,19,Chinese,Girl,3,watching videos & reels,Sometimes,Yes,No,Increased,Yes,Yes,No
5/9/2024 10:20:15,19,Chinese,Boy,4,watching videos & reels,Often,Yes,No,Increased,Maybe,No,Yes
5/9/2024 10:23:28,19,Chinese,Boy,12,scrolling through the feed,Every Day,Yes,Yes,Increased,Yes,Yes,Yes
5/9/2024 10:25:52,19,Chinese,Boy,5,watching videos & reels,Sometimes,Yes,Yes,Remain the same,Maybe,No,No
5/9/2024 10:30:56,19,Chinese,Boy,6,messaging friend,Sometimes,Yes,No,Remain the same,Maybe,Yes,No
5/9/2024 10:34:26,19,Chinese,Boy,4,watching videos & reels,Sometimes,Yes,No,Remain the same,Maybe,Yes,No
5/9/2024 10:45:37,19,Indian,Boy,4,watching videos & reels,Rarely,No,Yes,Increased,Maybe,Yes,No
5/9/2024 10:45:40,19,Chinese,Boy,2,watching videos & reels,Sometimes,Yes,Yes,Increased,Maybe,Yes,Yes
5/9/2024 10:58:21,19,Chinese,Boy,8,watching videos & reels,Every Day,Yes,Yes,Decreased,No,Yes,No
5/9/2024 11:02:03,19,Chinese,Boy,8,watching videos & reels,Sometimes,No,No,Remain the same,Maybe,Yes,No
5/10/2024 7:20:23,19,Chinese,Boy,5,watching videos & reels,Sometimes,Yes,No,Decreased,Maybe,Yes,Yes
5/3/2024 16:41:47,20,Chinese,Boy,3,watching videos & reels,Sometimes,Yes,Yes,Increased,Maybe,Yes,No
5/3/2024 16:45:56,20,Chinese,Girl,5,messaging friend,Sometimes,Yes,No,Remain the same,Maybe,Yes,No
5/3/2024 16:50:13,20,Indian,Girl,5,messaging friend,Sometimes,Yes,No,Increased,No,No,Yes
5/3/2024 17:05:19,20,Chinese,Boy,8,watching videos & reels,Often,No,No,Decreased,No,No,No
5/3/2024 17:36:33,20,Chinese,Girl,5,watching videos & reels,Often,Yes,Yes,Increased,Yes,Yes,Yes
5/3/2024 18:55:22,20,Chinese,Boy,7,scrolling through the feed,Very Often,Yes,Yes,Remain the same,Maybe,No,No
5/3/2024 20:27:27,20,Chinese,Boy,6,All of the above,Sometimes,Yes,No,Remain the same,No,No,Yes
5/9/2024 10:30:01,20,Chinese,Boy,5,messaging friend,Very Often,Yes,No,Decreased,Maybe,Yes,No
5/9/2024 12:30:28,20,Chinese,Boy,1,messaging friend,Sometimes,Yes,Yes,Increased,Yes,No,Yes
5/3/2024 16:45:19,21,Chinese,Boy,10,watching videos & reels,Every Day,Yes,No,Remain the same,Maybe,No,Yes
5/3/2024 16:50:00,22,Chinese,Boy,3,messaging friend,Often,No,Yes,Decreased,Maybe,Yes,Yes
5/3/2024 20:13:27,22,Chinese,Boy,4,watching videos & reels,Very Often,Yes,No,Remain the same,No,No,Yes
5/9/2024 12:37:09,22,Malay,Boy,1,messaging friend,Rarely,No,No,Increased,Yes,Yes,Yes
5/3/2024 17:33:38,23,Chinese,Boy,2,watching videos & reels,Sometimes,Yes,Yes,Remain the same,Maybe,Yes,Yes
5/4/2024 10:59:50,23,Malay,Girl,8,watching videos & reels,Sometimes,Yes,No,Remain the same,No,No,Yes
5/9/2024 10:22:30,23,Malay,Girl,6,watching videos & reels,Often,Yes,Yes,Increased,Yes,Yes,Yes
5/9/2024 10:38:51,23,Malay,Girl,5,watching videos & reels,Sometimes,Yes,No,Increased,Maybe,No,Yes
5/9/2024 11:06:19,23,Malay,Boy,3,scrolling through the feed,Rarely,Yes,Yes,Decreased,Maybe,Yes,No
5/3/2024 17:10:39,24,Chinese,Girl,2,All of the above,Sometimes,Yes,Yes,Decreased,No,No,Yes
5/9/2024 10:50:07,24,Chinese,Boy,10,messaging friend,Often,Yes,Yes,Remain the same,Maybe,Yes,Yes
5/3/2024 17:33:35,25,Chinese,Girl,2,watching videos & reels,Often,Yes,No,Remain the same,Maybe,Yes,Yes
5/9/2024 10:20:24,26,Indian,Girl,8,scrolling through the feed,Every Day,Yes,No,Remain the same,No,Yes,Yes
5/9/2024 10:41:31,26,Indian,Boy,10,scrolling through the feed,Often,Yes,Yes,Remain the same,Maybe,No,Yes
5/9/2024 10:41:54,26,Indian,Boy,6,watching videos & reels,Often,Yes,Yes,Decreased,Yes,Yes,Yes
5/9/2024 11:07:34,26,Indian,Girl,8,All of the above,Every Day,Yes,Yes,Increased,Yes,Yes,Yes